100,8.598797314882225e-06
101,1.4331328858137042e-05
102,8.598797314882225e-06
103,5.732531543254817e-06
104,1.4331328858137042e-05
105,1.1465063086509633e-05
106,8.598797314882225e-06
107,1.719759462976445e-05
108,5.732531543254817e-06
109,1.4331328858137042e-05
110,8.598797314882225e-06
111,8.598797314882225e-06
112,2.8662657716274083e-06
113,5.732531543254817e-06
114,1.1465063086509633e-05
115,2.8662657716274083e-06
116,2.8662657716274083e-06
117,8.598797314882225e-06
118,8.598797314882225e-06
120,2.0063860401391858e-05
121,1.719759462976445e-05
123,1.4331328858137042e-05
124,1.719759462976445e-05
125,5.732531543254817e-06
126,2.8662657716274083e-06
127,8.598797314882225e-06
128,2.8662657716274083e-06
129,1.1465063086509633e-05
130,1.1465063086509633e-05
131,5.732531543254817e-06
133,2.8662657716274083e-06
134,1.1465063086509633e-05
135,1.4331328858137042e-05
136,5.732531543254817e-06
138,2.8662657716274083e-06
139,1.4331328858137042e-05
141,2.8662657716274083e-06
142,1.1465063086509633e-05
143,5.732531543254817e-06
144,8.598797314882225e-06
145,2.8662657716274083e-06
146,8.598797314882225e-06
147,2.8662657716274083e-06
148,2.8662657716274083e-06
149,2.8662657716274083e-06
150,5.732531543254817e-06
153,5.732531543254817e-06
154,2.8662657716274083e-06
155,5.732531543254817e-06
156,2.8662657716274083e-06
157,5.732531543254817e-06
159,2.8662657716274083e-06
161,5.732531543254817e-06
162,8.598797314882225e-06
163,1.4331328858137042e-05
164,1.1465063086509633e-05
165,1.1465063086509633e-05
166,2.8662657716274083e-06
167,8.598797314882225e-06
168,8.598797314882225e-06
171,1.1465063086509633e-05
172,5.732531543254817e-06
173,2.8662657716274083e-06
174,8.598797314882225e-06
175,1.719759462976445e-05
176,2.8662657716274083e-06
177,5.732531543254817e-06
178,2.8662657716274083e-06
179,2.8662657716274083e-06
180,1.1465063086509633e-05
181,1.4331328858137042e-05
183,5.732531543254817e-06
184,2.8662657716274083e-06
185,2.8662657716274083e-06
186,5.732531543254817e-06
187,5.732531543254817e-06
188,2.8662657716274083e-06
189,5.732531543254817e-06
190,1.1465063086509633e-05
191,5.732531543254817e-06
192,2.8662657716274083e-06
193,1.1465063086509633e-05
194,1.719759462976445e-05
196,5.732531543254817e-06
197,8.598797314882225e-06
198,5.732531543254817e-06
199,5.732531543254817e-06
200,5.732531543254817e-06
201,5.732531543254817e-06
202,1.4331328858137042e-05
203,5.732531543254817e-06
205,2.8662657716274083e-06
206,2.8662657716274083e-06
207,5.732531543254817e-06
208,1.1465063086509633e-05
209,8.598797314882225e-06
210,5.732531543254817e-06
211,5.732531543254817e-06
212,2.8662657716274083e-06
213,2.8662657716274083e-06
214,5.732531543254817e-06
215,2.8662657716274083e-06
218,8.598797314882225e-06
219,2.8662657716274083e-06
220,5.732531543254817e-06
221,8.598797314882225e-06
222,1.4331328858137042e-05
227,1.1465063086509633e-05
228,8.598797314882225e-06
229,1.4331328858137042e-05
231,8.598797314882225e-06
232,5.732531543254817e-06
233,1.1465063086509633e-05
234,2.8662657716274083e-06
235,5.732531543254817e-06
237,8.598797314882225e-06
238,2.8662657716274083e-06
239,8.598797314882225e-06
240,5.732531543254817e-06
241,5.732531543254817e-06
242,2.8662657716274083e-06
243,2.8662657716274083e-06
244,1.1465063086509633e-05
245,8.598797314882225e-06
246,5.732531543254817e-06
249,2.8662657716274083e-06
250,5.732531543254817e-06
251,8.598797314882225e-06
255,5.732531543254817e-06
256,8.598797314882225e-06
257,5.732531543254817e-06
258,5.732531543254817e-06
259,1.1465063086509633e-05
260,1.1465063086509633e-05
261,2.8662657716274083e-06
262,5.732531543254817e-06
263,2.8662657716274083e-06
264,2.8662657716274083e-06
265,2.8662657716274083e-06
269,5.732531543254817e-06
270,5.732531543254817e-06
271,2.8662657716274083e-06
272,5.732531543254817e-06
273,5.732531543254817e-06
275,5.732531543254817e-06
277,5.732531543254817e-06
278,1.1465063086509633e-05
279,8.598797314882225e-06
280,8.598797314882225e-06
281,2.2930126173019267e-05
282,8.598797314882225e-06
283,5.732531543254817e-06
284,2.8662657716274083e-06
285,8.598797314882225e-06
286,8.598797314882225e-06
287,5.732531543254817e-06
288,2.8662657716274083e-06
289,2.8662657716274083e-06
290,1.1465063086509633e-05
291,2.8662657716274083e-06
292,8.598797314882225e-06
293,1.1465063086509633e-05
294,5.732531543254817e-06
295,5.732531543254817e-06
296,2.8662657716274083e-06
297,5.732531543254817e-06
298,2.8662657716274083e-06
299,8.598797314882225e-06
300,2.8662657716274083e-06
301,8.598797314882225e-06
302,2.8662657716274083e-06
303,5.732531543254817e-06
304,1.4331328858137042e-05
305,1.1465063086509633e-05
306,8.598797314882225e-06
307,5.732531543254817e-06
308,8.598797314882225e-06
309,5.732531543254817e-06
310,1.1465063086509633e-05
311,8.598797314882225e-06
313,1.4331328858137042e-05
314,5.732531543254817e-06
315,5.732531543254817e-06
316,2.8662657716274083e-06
317,5.732531543254817e-06
318,8.598797314882225e-06
319,2.8662657716274083e-06
320,5.732531543254817e-06
321,8.598797314882225e-06
323,2.8662657716274083e-06
324,5.732531543254817e-06
326,2.8662657716274083e-06
327,5.732531543254817e-06
328,5.732531543254817e-06
329,5.732531543254817e-06
330,5.732531543254817e-06
331,2.8662657716274083e-06
332,5.732531543254817e-06
333,2.8662657716274083e-06
334,2.8662657716274083e-06
335,2.8662657716274083e-06
336,2.8662657716274083e-06
338,5.732531543254817e-06
339,8.598797314882225e-06
340,2.8662657716274083e-06
341,2.8662657716274083e-06
342,2.8662657716274083e-06
343,8.598797314882225e-06
344,1.1465063086509633e-05
345,5.732531543254817e-06
347,5.732531543254817e-06
348,2.8662657716274083e-06
349,2.8662657716274083e-06
350,2.8662657716274083e-06
352,2.8662657716274083e-06
353,2.8662657716274083e-06
354,2.8662657716274083e-06
356,2.8662657716274083e-06
358,2.8662657716274083e-06
359,2.8662657716274083e-06
360,5.732531543254817e-06
361,2.8662657716274083e-06
362,8.598797314882225e-06
363,8.598797314882225e-06
365,2.8662657716274083e-06
367,2.8662657716274083e-06
368,5.732531543254817e-06
369,5.732531543254817e-06
370,8.598797314882225e-06
372,2.8662657716274083e-06
373,8.598797314882225e-06
374,8.598797314882225e-06
375,5.732531543254817e-06
376,2.8662657716274083e-06
377,2.8662657716274083e-06
378,5.732531543254817e-06
379,1.1465063086509633e-05
380,1.1465063086509633e-05
381,5.732531543254817e-06
382,5.732531543254817e-06
383,1.719759462976445e-05
384,5.732531543254817e-06
385,1.4331328858137042e-05
386,1.4331328858137042e-05
387,1.1465063086509633e-05
388,2.8662657716274083e-06
389,5.732531543254817e-06
390,8.598797314882225e-06
391,8.598797314882225e-06
392,1.4331328858137042e-05
393,1.719759462976445e-05
394,8.598797314882225e-06
395,1.4331328858137042e-05
396,1.1465063086509633e-05
397,5.732531543254817e-06
398,2.2930126173019267e-05
399,5.732531543254817e-06
400,1.719759462976445e-05
401,1.4331328858137042e-05
402,1.1465063086509633e-05
403,5.732531543254817e-06
404,8.598797314882225e-06
405,8.598797314882225e-06
406,2.0063860401391858e-05
407,1.4331328858137042e-05
408,8.598797314882225e-06
409,1.4331328858137042e-05
410,1.1465063086509633e-05
411,1.1465063086509633e-05
413,2.2930126173019267e-05
414,1.4331328858137042e-05
415,1.719759462976445e-05
416,2.0063860401391858e-05
417,2.2930126173019267e-05
418,1.719759462976445e-05
419,2.0063860401391858e-05
420,1.719759462976445e-05
421,1.719759462976445e-05
422,1.4331328858137042e-05
423,1.1465063086509633e-05
424,2.2930126173019267e-05
425,2.0063860401391858e-05
426,1.4331328858137042e-05
427,1.4331328858137042e-05
428,2.5796391944646675e-05
429,1.719759462976445e-05
430,3.43951892595289e-05
431,4.0127720802783716e-05
432,2.2930126173019267e-05
433,2.2930126173019267e-05
434,2.0063860401391858e-05
435,2.0063860401391858e-05
436,1.719759462976445e-05
437,2.5796391944646675e-05
438,2.2930126173019267e-05
439,2.2930126173019267e-05
440,2.2930126173019267e-05
441,2.0063860401391858e-05
442,4.0127720802783716e-05
443,6.305784697580299e-05
444,2.2930126173019267e-05
445,4.0127720802783716e-05
446,4.299398657441113e-05
447,2.2930126173019267e-05
448,3.43951892595289e-05
449,4.0127720802783716e-05
450,2.8662657716274084e-05
451,2.5796391944646675e-05
452,4.8726518117665945e-05
453,5.4459049660920756e-05
454,4.299398657441113e-05
455,4.299398657441113e-05
456,4.8726518117665945e-05
457,2.5796391944646675e-05
458,1.4331328858137042e-05
459,5.732531543254817e-05
460,3.152892348790149e-05
461,2.8662657716274084e-05
462,2.8662657716274084e-05
463,2.5796391944646675e-05
464,5.159278388929335e-05
465,4.8726518117665945e-05
466,5.4459049660920756e-05
467,4.299398657441113e-05
468,3.726145503115631e-05
469,6.305784697580299e-05
470,3.152892348790149e-05
471,6.305784697580299e-05
472,3.152892348790149e-05
473,2.8662657716274084e-05
474,4.586025234603853e-05
475,3.726145503115631e-05
476,4.0127720802783716e-05
477,7.452291006231262e-05
478,1.4331328858137042e-05
479,2.8662657716274084e-05
480,1.4331328858137042e-05
481,5.159278388929335e-05
482,3.152892348790149e-05
483,3.43951892595289e-05
484,2.5796391944646675e-05
485,2.2930126173019267e-05
486,5.4459049660920756e-05
487,7.165664429068521e-05
488,1.4331328858137042e-05
489,2.2930126173019267e-05
490,0.00010031930200695929
491,1.1465063086509633e-05
492,1.719759462976445e-05
493,2.5796391944646675e-05
494,1.1465063086509633e-05
495,1.1465063086509633e-05
496,8.598797314882225e-06
497,2.5796391944646675e-05
498,5.732531543254817e-06
499,1.4331328858137042e-05
500,5.732531543254817e-06
